type;number of clients;time in seconds
no-mpc_0-ms;1;0.257
no-mpc_0-ms;2;0.307
no-mpc_0-ms;3;0.437
no-mpc_0-ms;4;0.498
no-mpc_0-ms;5;0.594
no-mpc_0-ms;6;0.672
no-mpc_0-ms;7;0.752
no-mpc_0-ms;8;0.883
no-mpc_0-ms;9;1.021
no-mpc_0-ms;10;1.069
no-mpc_0-ms;11;1.170
no-mpc_0-ms;12;1.236
no-mpc_0-ms;13;1.363
no-mpc_0-ms;14;1.349
no-mpc_0-ms;15;1.571
no-mpc_0-ms;16;1.638
no-mpc_0-ms;17;1.634
no-mpc_0-ms;18;1.793
no-mpc_0-ms;19;1.895
no-mpc_0-ms;20;2.058
no-mpc_5-ms;1;0.281
no-mpc_5-ms;2;0.363
no-mpc_5-ms;3;0.462
no-mpc_5-ms;4;0.567
no-mpc_5-ms;5;0.641
no-mpc_5-ms;6;0.730
no-mpc_5-ms;7;0.811
no-mpc_5-ms;8;0.904
no-mpc_5-ms;9;1.044
no-mpc_5-ms;10;1.156
no-mpc_5-ms;11;1.169
no-mpc_5-ms;12;1.293
no-mpc_5-ms;13;1.418
no-mpc_5-ms;14;1.483
no-mpc_5-ms;15;1.538
no-mpc_5-ms;16;1.635
no-mpc_5-ms;17;1.751
no-mpc_5-ms;18;1.940
no-mpc_5-ms;19;1.976
no-mpc_5-ms;20;2.081
no-mpc_10-ms;1;0.321
no-mpc_10-ms;2;0.432
no-mpc_10-ms;3;0.494
no-mpc_10-ms;4;0.577
no-mpc_10-ms;5;0.711
no-mpc_10-ms;6;0.798
no-mpc_10-ms;7;0.874
no-mpc_10-ms;8;0.939
no-mpc_10-ms;9;1.108
no-mpc_10-ms;10;1.149
no-mpc_10-ms;11;1.184
no-mpc_10-ms;12;1.268
no-mpc_10-ms;13;1.375
no-mpc_10-ms;14;1.567
no-mpc_10-ms;15;1.590
no-mpc_10-ms;16;1.722
no-mpc_10-ms;17;1.846
no-mpc_10-ms;18;1.839
no-mpc_10-ms;19;2.036
no-mpc_10-ms;20;2.074
no-mpc_15-ms;1;0.354
no-mpc_15-ms;2;0.461
no-mpc_15-ms;3;0.530
no-mpc_15-ms;4;0.664
no-mpc_15-ms;5;0.749
no-mpc_15-ms;6;0.848
no-mpc_15-ms;7;0.912
no-mpc_15-ms;8;0.989
no-mpc_15-ms;9;1.060
no-mpc_15-ms;10;1.186
no-mpc_15-ms;11;1.319
no-mpc_15-ms;12;1.310
no-mpc_15-ms;13;1.422
no-mpc_15-ms;14;1.580
no-mpc_15-ms;15;1.632
no-mpc_15-ms;16;1.679
no-mpc_15-ms;17;1.822
no-mpc_15-ms;18;1.950
no-mpc_15-ms;19;2.125
no-mpc_15-ms;20;2.100
no-mpc_20-ms;1;0.409
no-mpc_20-ms;2;0.493
no-mpc_20-ms;3;0.567
no-mpc_20-ms;4;0.704
no-mpc_20-ms;5;0.768
no-mpc_20-ms;6;0.883
no-mpc_20-ms;7;0.970
no-mpc_20-ms;8;1.040
no-mpc_20-ms;9;1.111
no-mpc_20-ms;10;1.188
no-mpc_20-ms;11;1.305
no-mpc_20-ms;12;1.440
no-mpc_20-ms;13;1.475
no-mpc_20-ms;14;1.672
no-mpc_20-ms;15;1.690
no-mpc_20-ms;16;1.828
no-mpc_20-ms;17;1.918
no-mpc_20-ms;18;1.980
no-mpc_20-ms;19;2.127
no-mpc_20-ms;20;2.237
no-mpc_25-ms;1;0.443
no-mpc_25-ms;2;0.537
no-mpc_25-ms;3;0.627
no-mpc_25-ms;4;0.750
no-mpc_25-ms;5;0.803
no-mpc_25-ms;6;0.869
no-mpc_25-ms;7;1.005
no-mpc_25-ms;8;1.035
no-mpc_25-ms;9;1.164
no-mpc_25-ms;10;1.300
no-mpc_25-ms;11;1.300
no-mpc_25-ms;12;1.384
no-mpc_25-ms;13;1.682
no-mpc_25-ms;14;1.653
no-mpc_25-ms;15;1.773
no-mpc_25-ms;16;1.787
no-mpc_25-ms;17;2.003
no-mpc_25-ms;18;2.019
no-mpc_25-ms;19;2.173
no-mpc_25-ms;20;2.202
no-mpc_30-ms;1;0.494
no-mpc_30-ms;2;0.578
no-mpc_30-ms;3;0.645
no-mpc_30-ms;4;0.749
no-mpc_30-ms;5;0.875
no-mpc_30-ms;6;0.905
no-mpc_30-ms;7;1.015
no-mpc_30-ms;8;1.114
no-mpc_30-ms;9;1.135
no-mpc_30-ms;10;1.240
no-mpc_30-ms;11;1.373
no-mpc_30-ms;12;1.492
no-mpc_30-ms;13;1.659
no-mpc_30-ms;14;1.822
no-mpc_30-ms;15;1.778
no-mpc_30-ms;16;1.841
no-mpc_30-ms;17;1.919
no-mpc_30-ms;18;2.089
no-mpc_30-ms;19;2.174
no-mpc_30-ms;20;2.230
mpc_0-ms;1;0.389
mpc_0-ms;2;1.119
mpc_0-ms;3;2.905
mpc_0-ms;4;6.763
mpc_0-ms;5;14.237
mpc_0-ms;6;27.794
mpc_0-ms;7;51.402
mpc_0-ms;8;86.571
mpc_0-ms;9;137.472
mpc_0-ms;10;210.104
mpc_0-ms;11;311.896
mpc_0-ms;12;441.336
mpc_0-ms;13;601.383
mpc_0-ms;14;811.033
mpc_0-ms;15;1070.450
mpc_0-ms;16;1391.734
